provider_id,city_id,week,cost_base,licensed,insured,schedule_slots_n,matches,revenue,profit,inbox,responded
city056_p022,city056,1,229.67,1,0,13,1,233.62,16.895,12,12
city056_p023,city056,1,309.0,0,1,13,0,0.0,0.0,10,9
city056_p024,city056,1,244.59,1,1,13,0,0.0,0.0,17,17
city056_p025,city056,1,216.08,0,0,13,0,0.0,0.0,3,3
city056_p026,city056,1,145.41,1,1,13,0,0.0,0.0,17,13
city056_p027,city056,1,147.31,1,1,13,1,232.067,55.497,25,20
city056_p028,city056,1,164.97,1,1,13,2,709.779,169.895,20,19
city056_p029,city056,1,302.47,1,1,13,0,0.0,0.0,18,18
city056_p030,city056,1,128.45,1,1,13,2,295.416,80.815,15,15
city056_p031,city056,1,202.57,1,0,13,1,185.33,17.124,2,2
city056_p032,city056,1,173.51,1,1,13,2,485.415,94.512,23,22
city056_p033,city056,1,174.61,1,1,13,1,153.026,6.607,22,20
city056_p034,city056,1,205.1,0,1,13,0,0.0,0.0,9,9
city056_p035,city056,1,236.36,0,1,13,0,0.0,0.0,8,8
city056_p036,city056,1,260.14,1,1,13,0,0.0,0.0,19,19
city056_p037,city056,1,202.39,0,1,13,0,0.0,0.0,3,3
city056_p038,city056,1,130.93,0,0,13,1,204.245,47.717,4,4
city056_p039,city056,1,374.51,0,1,13,0,0.0,0.0,4,4
city056_p040,city056,1,302.86,1,1,13,0,0.0,0.0,17,15
city056_p041,city056,1,205.92,0,1,13,0,0.0,0.0,5,5
city056_p042,city056,1,245.52,1,1,13,0,0.0,0.0,15,15
city056_p043,city056,1,181.01,1,0,13,1,223.593,60.654,5,5
city056_p044,city056,1,171.97,0,0,13,0,0.0,0.0,3,3
city056_p045,city056,1,126.04,1,1,13,0,0.0,0.0,16,12
city056_p046,city056,1,154.92,1,0,13,0,0.0,0.0,8,8
city056_p047,city056,1,255.67,0,1,13,1,381.1,89.17,8,7
city056_p048,city056,1,183.28,1,1,13,0,0.0,0.0,17,17
city056_p049,city056,1,143.69,1,0,13,0,0.0,0.0,7,7
city056_p050,city056,1,162.1,1,1,13,0,0.0,0.0,13,13
city056_p051,city056,1,145.65,1,1,13,3,537.973,133.125,22,22
city056_p052,city056,1,218.06,1,1,13,1,279.381,84.323,12,11
city056_p053,city056,1,183.32,1,1,13,0,0.0,0.0,18,18
city056_p054,city056,1,163.27,1,0,13,1,178.798,20.074,5,5
city056_p055,city056,1,155.82,0,1,13,2,365.399,45.191,5,5
city056_p056,city056,1,167.54,0,1,13,0,0.0,0.0,8,8
city056_p057,city056,1,135.47,1,1,13,0,0.0,0.0,19,19
city056_p058,city056,1,168.73,0,0,13,0,0.0,0.0,1,1
city056_p059,city056,1,251.02,0,1,13,0,0.0,0.0,12,12
city056_p060,city056,1,151.19,1,1,13,2,396.938,97.382,20,18
city056_p061,city056,1,228.13,0,1,13,0,0.0,0.0,4,4
city056_p062,city056,1,182.16,0,1,13,0,0.0,0.0,7,7
city056_p063,city056,1,218.69,0,1,13,1,269.431,35.374,7,7
city056_p064,city056,1,236.92,1,0,13,0,0.0,0.0,6,5
city056_p065,city056,1,239.88,1,0,13,0,0.0,0.0,9,9
city056_p066,city056,1,232.34,1,1,13,0,0.0,0.0,14,14
city056_p067,city056,1,100.37,1,1,13,3,520.723,125.895,24,22
city056_p068,city056,1,270.46,1,1,13,0,0.0,0.0,10,10
city056_p069,city056,1,146.18,0,1,13,0,0.0,0.0,8,8
city057_p000,city057,0,183.82,0,0,13,0,0.0,0.0,12,12
city057_p001,city057,0,137.36,0,1,13,0,0.0,0.0,15,15
city057_p002,city057,0,266.54,0,1,13,0,0.0,0.0,13,13
city057_p003,city057,0,197.06,0,1,13,0,0.0,0.0,9,9
city057_p004,city057,0,192.85,1,0,13,0,0.0,0.0,8,8
city057_p005,city057,0,123.07,0,1,13,0,0.0,0.0,11,11
city057_p006,city057,0,184.87,1,1,13,0,0.0,0.0,26,26
city057_p007,city057,0,200.62,1,1,13,1,307.428,74.01,33,30
city057_p008,city057,0,185.24,1,0,13,0,0.0,0.0,13,13
city057_p009,city057,0,149.74,0,1,13,0,0.0,0.0,9,9
city057_p010,city057,0,140.06,0,1,13,0,0.0,0.0,9,9
city057_p011,city057,0,162.35,1,1,13,0,0.0,0.0,32,27
city057_p012,city057,0,181.86,1,1,13,1,193.029,35.5,42,39
city057_p013,city057,0,171.16,0,0,13,0,0.0,0.0,11,11
city057_p014,city057,0,296.4,1,0,13,1,354.893,86.544,13,13
city057_p015,city057,0,129.89,0,1,13,0,0.0,0.0,14,14
city057_p016,city057,0,261.15,1,1,13,0,0.0,0.0,22,21
city057_p017,city057,0,244.54,1,0,13,0,0.0,0.0,21,21
city057_p018,city057,0,156.42,1,1,13,4,963.921,232.25,29,29
city057_p019,city057,0,187.16,0,0,13,1,239.462,51.998,12,12
city057_p020,city057,0,185.35,0,1,13,0,0.0,0.0,8,8
city057_p021,city057,0,179.45,0,1,13,0,0.0,0.0,11,11
city057_p022,city057,0,213.36,1,1,13,0,0.0,0.0,18,18
city057_p023,city057,0,160.57,1,1,13,1,191.815,32.598,26,26
city057_p024,city057,0,139.13,1,1,13,1,178.232,40.021,19,19
city057_p025,city057,0,185.71,1,1,13,0,0.0,0.0,16,16
city057_p026,city057,0,204.74,1,0,13,0,0.0,0.0,17,17
city057_p027,city057,0,316.71,1,1,13,0,0.0,0.0,36,36
city057_p028,city057,0,238.61,1,1,13,0,0.0,0.0,27,26
city057_p029,city057,0,215.09,1,1,13,0,0.0,0.0,33,33
city057_p030,city057,0,127.09,1,1,13,3,479.413,101.624,40,40
city057_p031,city057,0,175.73,1,1,13,0,0.0,0.0,23,22
city057_p032,city057,0,238.48,1,0,13,0,0.0,0.0,19,19
city057_p033,city057,0,207.72,0,1,13,0,0.0,0.0,13,13
city057_p034,city057,0,176.98,1,1,13,0,0.0,0.0,21,21
city057_p035,city057,0,191.89,1,1,13,0,0.0,0.0,20,20
city057_p036,city057,0,219.72,1,1,13,2,768.32,193.586,41,36
city057_p037,city057,0,255.32,0,1,13,0,0.0,0.0,20,18
city057_p038,city057,0,172.06,1,1,13,0,0.0,0.0,35,34
city057_p039,city057,0,140.69,1,1,13,2,464.593,117.649,33,31
city057_p040,city057,0,199.5,1,1,13,0,0.0,0.0,15,15
city057_p041,city057,0,116.57,1,0,13,0,0.0,0.0,11,11
city057_p042,city057,0,202.98,1,1,13,1,468.217,118.207,36,35
city057_p043,city057,0,162.5,1,0,13,1,247.114,54.121,14,14
city057_p044,city057,0,152.08,0,1,13,1,186.231,34.29,17,17
city057_p045,city057,0,141.09,1,1,13,1,208.931,48.135,25,25
city057_p046,city057,0,143.7,1,1,13,0,0.0,0.0,36,36
city057_p047,city057,0,292.29,1,1,13,0,0.0,0.0,32,32
city057_p048,city057,0,160.61,1,1,13,0,0.0,0.0,34,32
city057_p049,city057,0,187.81,1,1,13,0,0.0,0.0,23,23
city057_p050,city057,0,162.64,1,1,13,1,202.827,45.849,29,29
city057_p051,city057,0,149.13,0,1,13,1,186.479,38.778,23,23
city057_p052,city057,0,143.91,1,1,13,1,187.396,41.455,32,32
city057_p053,city057,0,86.24,1,1,13,1,109.839,24.613,30,30
city057_p054,city057,0,166.09,0,1,13,1,192.23,44.4,21,19
city057_p055,city057,0,151.13,1,1,13,0,0.0,0.0,27,27
city057_p056,city057,0,151.35,1,1,13,1,233.428,43.976,24,24
city057_p057,city057,0,170.65,1,1,13,0,0.0,0.0,25,25
city057_p058,city057,0,180.25,1,1,13,0,0.0,0.0,21,21
city057_p059,city057,0,268.93,0,0,13,0,0.0,0.0,11,11
city057_p060,city057,0,174.45,1,0,13,1,206.439,50.272,11,11
city057_p061,city057,0,138.76,0,1,13,0,0.0,0.0,13,13
city057_p062,city057,0,154.02,0,1,13,1,184.315,36.101,15,15
city057_p063,city057,0,205.66,1,1,13,0,0.0,0.0,18,18
city057_p064,city057,0,229.9,1,1,13,0,0.0,0.0,23,23
city057_p065,city057,0,154.89,1,0,13,0,0.0,0.0,7,7
city057_p066,city057,0,163.91,1,1,13,0,0.0,0.0,28,28
city057_p067,city057,0,202.83,0,0,13,0,0.0,0.0,9,9
city057_p068,city057,0,308.72,0,1,13,0,0.0,0.0,18,18
city057_p069,city057,0,124.92,1,0,13,0,0.0,0.0,6,6
city057_p000,city057,1,186.65,1,1,13,1,221.315,47.963,38,37
city057_p001,city057,1,226.44,1,0,13,0,0.0,0.0,19,19
city057_p002,city057,1,221.98,1,1,13,0,0.0,0.0,20,20
city057_p003,city057,1,244.19,1,0,13,0,0.0,0.0,12,12
city057_p004,city057,1,175.64,0,1,13,0,0.0,0.0,20,20
city057_p005,city057,1,173.5,1,0,13,0,0.0,0.0,13,13
city057_p006,city057,1,202.82,1,1,13,0,0.0,0.0,33,30
city057_p007,city057,1,132.19,1,1,13,0,0.0,0.0,24,23
city057_p008,city057,1,243.04,0,1,13,1,356.751,78.671,19,19
city057_p009,city057,1,174.81,1,1,13,0,0.0,0.0,23,23
city057_p010,city057,1,272.84,0,1,13,0,0.0,0.0,10,10
city057_p011,city057,1,249.92,0,1,13,0,0.0,0.0,16,16
city057_p012,city057,1,198.49,1,0,13,0,0.0,0.0,18,18
city057_p013,city057,1,167.5,1,1,13,1,252.996,62.791,30,30
city057_p014,city057,1,227.32,1,0,13,1,204.459,42.504,29,29
city057_p015,city057,1,186.51,1,0,13,0,0.0,0.0,18,18
city057_p016,city057,1,181.03,1,1,13,1,259.62,61.552,27,27
city057_p017,city057,1,213.32,0,1,13,2,664.491,131.393,19,19
city057_p018,city057,1,216.98,1,1,13,0,0.0,0.0,43,32
city057_p019,city057,1,176.21,1,0,13,0,0.0,0.0,9,9
city057_p020,city057,1,229.82,1,0,13,0,0.0,0.0,9,9
city057_p021,city057,1,244.16,1,1,13,0,0.0,0.0,19,19
city057_p022,city057,1,265.64,1,1,13,0,0.0,0.0,19,19
city057_p023,city057,1,183.97,0,1,13,1,272.324,65.661,27,27
city057_p024,city057,1,261.73,1,1,13,0,0.0,0.0,17,17
city057_p025,city057,1,291.71,0,1,13,0,0.0,0.0,16,16
city057_p026,city057,1,201.16,1,1,13,2,533.198,130.695,36,36
city057_p027,city057,1,143.17,1,1,13,2,404.871,91.516,23,23
city057_p028,city057,1,190.91,1,0,13,0,0.0,0.0,17,17
city057_p029,city057,1,153.29,1,1,13,2,527.529,125.506,23,23
city057_p030,city057,1,171.23,1,1,13,1,206.509,38.851,26,26
city057_p031,city057,1,180.14,0,1,13,1,232.777,54.468,26,25
city057_p032,city057,1,192.6,1,1,13,1,245.111,49.885,38,38
city057_p033,city057,1,178.29,1,1,13,0,0.0,0.0,34,34
city057_p034,city057,1,133.63,1,1,13,0,0.0,0.0,21,21
city057_p035,city057,1,259.98,0,1,13,0,0.0,0.0,14,14
city057_p036,city057,1,382.13,1,1,13,0,0.0,0.0,33,30
city057_p037,city057,1,210.14,1,1,13,0,0.0,0.0,22,22
city057_p038,city057,1,178.42,1,1,13,0,0.0,0.0,20,20
city057_p039,city057,1,288.72,0,0,13,0,0.0,0.0,15,14
city057_p040,city057,1,109.9,0,1,13,1,159.621,35.763,7,7
city057_p041,city057,1,167.11,1,1,13,1,234.728,47.72,28,28
city057_p042,city057,1,180.69,1,0,13,0,0.0,0.0,19,18
city057_p043,city057,1,141.92,0,1,13,5,941.173,212.102,18,18
city057_p044,city057,1,231.28,1,1,13,0,0.0,0.0,28,28
city057_p045,city057,1,210.06,1,0,13,1,392.076,87.812,17,17
city057_p046,city057,1,155.18,1,1,13,2,393.97,77.534,39,39
city057_p047,city057,1,201.56,0,1,13,0,0.0,0.0,15,15
city057_p048,city057,1,207.6,1,0,13,0,0.0,0.0,19,19
city057_p049,city057,1,215.09,1,1,13,0,0.0,0.0,19,19
city057_p050,city057,1,134.57,1,1,13,0,0.0,0.0,21,21
city057_p051,city057,1,174.53,1,1,13,1,198.836,45.533,16,16
city057_p052,city057,1,156.84,1,1,13,0,0.0,0.0,16,16
city057_p053,city057,1,146.62,1,0,13,0,0.0,0.0,31,23
city057_p054,city057,1,116.74,1,0,13,2,361.489,87.316,13,13
city057_p055,city057,1,283.75,1,1,13,0,0.0,0.0,28,28
city057_p056,city057,1,135.22,0,1,13,1,260.613,63.972,16,16
city057_p057,city057,1,192.2,0,1,13,0,0.0,0.0,14,14
city057_p058,city057,1,251.85,0,0,13,0,0.0,0.0,10,10
city057_p059,city057,1,224.98,1,1,13,2,747.757,176.905,20,20
city057_p060,city057,1,178.45,0,1,13,0,0.0,0.0,9,9
city057_p061,city057,1,256.92,0,1,13,0,0.0,0.0,8,8
city057_p062,city057,1,192.97,0,1,13,0,0.0,0.0,11,11
city057_p063,city057,1,209.54,1,1,13,0,0.0,0.0,20,20
city057_p064,city057,1,121.77,1,1,13,0,0.0,0.0,22,22
city057_p065,city057,1,222.35,1,1,13,1,261.72,48.252,26,26
city057_p066,city057,1,207.12,1,0,13,0,0.0,0.0,13,13
city057_p067,city057,1,238.38,1,0,13,0,0.0,0.0,12,12
city057_p068,city057,1,230.56,1,1,13,1,268.288,46.345,34,34
city057_p069,city057,1,123.93,1,0,13,1,138.088,28.713,24,23
city058_p000,city058,0,192.71,1,1,13,0,0.0,0.0,10,10
city058_p001,city058,0,138.81,1,1,13,0,0.0,0.0,14,14
city058_p002,city058,0,168.41,1,0,13,0,0.0,0.0,7,5
city058_p003,city058,0,172.74,1,0,13,0,0.0,0.0,9,5
city058_p004,city058,0,177.93,1,0,13,0,0.0,0.0,8,8
city058_p005,city058,0,180.31,1,0,13,0,0.0,0.0,10,10
city058_p006,city058,0,146.26,0,1,13,1,183.863,38.447,17,17
city058_p007,city058,0,245.63,1,0,13,0,0.0,0.0,10,10
city058_p008,city058,0,182.32,1,1,13,1,269.943,48.566,13,13
city058_p009,city058,0,190.64,1,1,13,0,0.0,0.0,7,7
city058_p010,city058,0,272.31,1,1,13,0,0.0,0.0,10,10
city058_p011,city058,0,143.85,0,1,13,0,0.0,0.0,7,7
city058_p012,city058,0,139.38,1,1,13,0,0.0,0.0,6,6
city058_p013,city058,0,225.28,1,1,13,0,0.0,0.0,14,14
city058_p014,city058,0,225.12,1,1,13,2,1032.375,164.785,5,5
city058_p015,city058,0,201.45,1,0,13,0,0.0,0.0,7,7
city058_p016,city058,0,147.08,0,1,13,2,331.186,76.33,16,16
city058_p017,city058,0,169.57,1,1,13,3,820.954,115.136,17,13
city058_p018,city058,0,129.2,1,1,13,1,299.972,41.192,13,9
city058_p019,city058,0,229.88,1,1,13,1,290.019,68.856,14,14
city058_p020,city058,0,185.96,1,0,13,1,282.108,54.621,7,5
city058_p021,city058,0,264.14,1,1,13,0,0.0,0.0,11,11
city058_p022,city058,0,155.96,1,1,13,0,0.0,0.0,10,8
city058_p023,city058,0,247.47,1,1,13,0,0.0,0.0,6,6
city058_p024,city058,0,220.83,1,1,13,0,0.0,0.0,9,9
city058_p025,city058,0,263.07,1,0,13,0,0.0,0.0,6,5
city058_p026,city058,0,188.48,1,0,13,0,0.0,0.0,7,7
city058_p027,city058,0,265.21,0,0,13,1,409.674,87.374,9,7
city058_p028,city058,0,197.46,1,1,13,0,0.0,0.0,9,9
city058_p029,city058,0,205.67,0,0,13,0,0.0,0.0,2,2
city058_p030,city058,0,241.1,0,0,13,0,0.0,0.0,8,8
city058_p031,city058,0,119.45,1,1,13,0,0.0,0.0,5,5
city058_p032,city058,0,184.16,0,1,13,1,256.706,54.945,5,5
city058_p033,city058,0,206.61,1,0,13,0,0.0,0.0,9,9
city058_p034,city058,0,198.09,1,1,13,1,195.369,47.121,15,15
city058_p035,city058,0,244.31,1,0,13,0,0.0,0.0,18,17
city058_p036,city058,0,191.69,1,1,13,1,237.709,52.381,13,13
city058_p037,city058,0,262.19,1,1,13,2,654.348,96.018,9,9
city058_p038,city058,0,227.82,1,1,13,0,0.0,0.0,7,7
city058_p039,city058,0,189.61,0,0,13,0,0.0,0.0,9,9
city058_p040,city058,0,264.75,1,1,13,2,1193.774,231.797,7,7
city058_p041,city058,0,177.31,1,1,13,0,0.0,0.0,18,18
city058_p042,city058,0,199.49,1,1,13,0,0.0,0.0,5,5
city058_p043,city058,0,83.25,1,1,13,4,446.552,108.841,23,23
city058_p044,city058,0,265.9,1,0,13,0,0.0,0.0,13,13
city058_p045,city058,0,264.09,1,1,13,0,0.0,0.0,7,7
city058_p046,city058,0,144.74,0,1,13,0,0.0,0.0,15,15
city058_p047,city058,0,198.71,0,1,13,0,0.0,0.0,9,9
city058_p048,city058,0,302.94,1,0,13,0,0.0,0.0,6,6
city058_p049,city058,0,223.0,0,1,13,0,0.0,0.0,5,5
city058_p050,city058,0,223.75,0,1,13,0,0.0,0.0,7,7
city058_p051,city058,0,158.12,0,0,13,1,311.047,52.36,12,12
city058_p052,city058,0,130.15,1,0,13,0,0.0,0.0,14,14
city058_p053,city058,0,243.51,0,1,13,0,0.0,0.0,11,11
city058_p054,city058,0,255.37,1,1,13,1,473.755,88.654,13,9
city058_p055,city058,0,198.87,1,1,13,0,0.0,0.0,13,13
city058_p056,city058,0,305.58,1,0,13,0,0.0,0.0,9,9
city058_p057,city058,0,146.76,1,0,13,1,222.164,49.144,10,9
city058_p058,city058,0,261.53,1,1,13,0,0.0,0.0,12,12
city058_p059,city058,0,194.15,1,1,13,0,0.0,0.0,11,11
city058_p060,city058,0,120.19,1,1,13,3,471.089,95.633,14,14
city058_p061,city058,0,261.44,0,1,13,0,0.0,0.0,6,6
city058_p062,city058,0,196.51,1,1,13,2,449.969,94.669,13,12
city058_p063,city058,0,280.45,1,1,13,0,0.0,0.0,5,5
city058_p064,city058,0,151.16,1,0,13,0,0.0,0.0,7,7
city058_p065,city058,0,170.18,1,0,13,1,204.18,38.366,6,6
city058_p066,city058,0,185.0,1,1,13,0,0.0,0.0,6,6
city058_p067,city058,0,201.61,1,1,13,0,0.0,0.0,8,8
city058_p068,city058,0,273.76,1,0,13,0,0.0,0.0,10,10
city058_p069,city058,0,303.31,1,1,13,0,0.0,0.0,17,17
city058_p000,city058,1,178.82,1,1,13,0,0.0,0.0,12,12
city058_p001,city058,1,231.95,1,0,13,0,0.0,0.0,10,10
city058_p002,city058,1,193.27,1,1,13,0,0.0,0.0,13,13
city058_p003,city058,1,89.64,1,1,13,1,118.47,30.347,16,16
city058_p004,city058,1,211.67,1,1,13,0,0.0,0.0,8,8
city058_p005,city058,1,302.02,0,0,13,0,0.0,0.0,12,12
city058_p006,city058,1,206.12,1,0,13,0,0.0,0.0,13,10
city058_p007,city058,1,260.32,1,0,13,0,0.0,0.0,5,5
city058_p008,city058,1,143.81,1,1,13,0,0.0,0.0,7,5
city058_p009,city058,1,255.29,1,1,13,0,0.0,0.0,10,10
city058_p010,city058,1,228.99,1,1,13,0,0.0,0.0,11,11
city058_p011,city058,1,187.3,1,1,13,0,0.0,0.0,11,11
city058_p012,city058,1,236.68,0,0,13,0,0.0,0.0,5,5
city058_p013,city058,1,207.21,1,1,13,1,213.743,42.147,7,7
city058_p014,city058,1,171.97,0,0,13,1,224.71,44.783,7,6
city058_p015,city058,1,156.92,1,0,13,0,0.0,0.0,9,9
city058_p016,city058,1,198.12,1,1,13,0,0.0,0.0,6,5
city058_p017,city058,1,165.11,1,0,13,1,257.779,59.582,12,12
city058_p018,city058,1,248.39,1,1,13,0,0.0,0.0,10,10
city058_p019,city058,1,174.01,1,1,13,0,0.0,0.0,7,7
city058_p020,city058,1,108.35,1,0,13,2,264.955,58.114,14,7
city058_p021,city058,1,217.23,1,1,13,2,677.235,112.917,11,11
city058_p022,city058,1,193.55,1,1,13,0,0.0,0.0,9,9
city058_p023,city058,1,300.1,1,1,13,0,0.0,0.0,12,12
city058_p024,city058,1,216.11,1,0,13,0,0.0,0.0,7,7
city058_p025,city058,1,249.64,1,0,13,0,0.0,0.0,7,7
city058_p026,city058,1,268.35,1,0,13,0,0.0,0.0,10,10
city058_p027,city058,1,248.37,1,0,13,0,0.0,0.0,14,13
city058_p028,city058,1,180.42,1,1,13,0,0.0,0.0,4,4
city058_p029,city058,1,198.66,0,0,13,0,0.0,0.0,5,5
city058_p030,city058,1,197.24,1,1,13,2,538.343,102.029,15,15
city058_p031,city058,1,173.71,0,1,13,0,0.0,0.0,16,16
city058_p032,city058,1,200.42,1,0,13,2,602.475,82.792,11,11
city058_p033,city058,1,193.56,1,1,13,0,0.0,0.0,8,8
city058_p034,city058,1,100.96,1,0,13,0,0.0,0.0,10,10
city058_p035,city058,1,222.94,1,1,13,0,0.0,0.0,10,10
city058_p036,city058,1,185.44,1,0,13,0,0.0,0.0,13,13
city058_p037,city058,1,138.01,0,0,13,0,0.0,0.0,5,5
city058_p038,city058,1,209.47,0,0,13,0,0.0,0.0,9,9
city058_p039,city058,1,330.69,0,1,13,0,0.0,0.0,15,15
city058_p040,city058,1,154.28,1,0,13,3,631.255,142.386,10,10
city058_p041,city058,1,285.04,0,1,13,0,0.0,0.0,6,6
city058_p042,city058,1,219.53,1,0,13,0,0.0,0.0,8,8
city058_p043,city058,1,172.07,0,1,13,0,0.0,0.0,7,7
city058_p044,city058,1,237.36,1,1,13,0,0.0,0.0,9,9
city058_p045,city058,1,222.31,0,1,13,0,0.0,0.0,7,7
city058_p046,city058,1,175.29,1,1,13,0,0.0,0.0,7,7
city058_p047,city058,1,154.54,1,0,13,0,0.0,0.0,7,7
city058_p048,city058,1,202.34,1,1,13,0,0.0,0.0,11,11
city058_p049,city058,1,153.41,0,0,13,1,192.25,38.928,7,7
city058_p050,city058,1,153.6,1,1,13,2,405.184,87.583,17,11
city058_p051,city058,1,210.45,1,0,13,0,0.0,0.0,8,8
city058_p052,city058,1,136.05,1,1,13,0,0.0,0.0,16,16
city058_p053,city058,1,135.18,1,0,13,5,804.149,178.424,13,13
city058_p054,city058,1,154.72,1,0,13,0,0.0,0.0,6,6
city058_p055,city058,1,166.51,1,1,13,1,203.643,36.743,13,13
city058_p056,city058,1,216.21,1,1,13,0,0.0,0.0,14,13
city058_p057,city058,1,258.93,1,1,13,2,749.902,158.194,12,12
city058_p058,city058,1,177.9,1,1,13,0,0.0,0.0,7,7
city058_p059,city058,1,255.99,1,1,13,1,572.796,132.054,12,12
city058_p060,city058,1,272.62,1,0,13,0,0.0,0.0,9,9
city058_p061,city058,1,167.53,1,1,13,1,185.188,37.496,7,7
city058_p062,city058,1,192.13,1,0,13,0,0.0,0.0,10,10
city058_p063,city058,1,320.94,1,1,13,0,0.0,0.0,11,9
city058_p064,city058,1,193.98,0,1,13,0,0.0,0.0,8,8
city058_p065,city058,1,199.45,1,1,13,1,362.945,50.002,16,12
city058_p066,city058,1,170.05,1,0,13,0,0.0,0.0,3,3
city058_p067,city058,1,275.6,0,0,13,1,357.604,69.255,9,9
city058_p068,city058,1,320.69,1,1,13,0,0.0,0.0,6,6
city058_p069,city058,1,101.25,0,0,13,1,239.693,46.336,10,9
city059_p000,city059,0,163.09,0,0,13,0,0.0,0.0,4,4
city059_p001,city059,0,170.31,0,0,13,0,0.0,0.0,9,9
city059_p002,city059,0,214.61,1,1,13,0,0.0,0.0,5,5
city059_p003,city059,0,217.53,1,1,13,0,0.0,0.0,5,5
city059_p004,city059,0,161.75,1,0,13,0,0.0,0.0,16,16
city059_p005,city059,0,223.43,1,1,13,0,0.0,0.0,16,16
city059_p006,city059,0,265.09,1,0,13,0,0.0,0.0,11,11
city059_p007,city059,0,187.81,1,0,13,0,0.0,0.0,6,6
city059_p008,city059,0,172.05,1,0,13,0,0.0,0.0,4,4
city059_p009,city059,0,176.08,1,1,13,1,174.468,34.172,14,14
city059_p010,city059,0,137.55,1,0,13,1,182.845,18.661,13,13
city059_p011,city059,0,272.42,1,0,13,0,0.0,0.0,10,9
city059_p012,city059,0,212.45,0,1,13,0,0.0,0.0,8,8
city059_p013,city059,0,225.52,1,1,13,0,0.0,0.0,9,9
city059_p014,city059,0,175.9,1,1,13,0,0.0,0.0,9,8
city059_p015,city059,0,144.53,1,0,13,0,0.0,0.0,8,8
city059_p016,city059,0,174.6,1,1,13,0,0.0,0.0,3,3
city059_p017,city059,0,295.7,1,1,13,2,972.935,195.202,15,15
city059_p018,city059,0,251.54,1,1,13,0,0.0,0.0,8,8
city059_p019,city059,0,100.96,1,1,13,0,0.0,0.0,12,12
city059_p020,city059,0,218.98,0,0,13,0,0.0,0.0,19,18
city059_p021,city059,0,213.04,1,1,13,0,0.0,0.0,7,7
city059_p022,city059,0,231.4,1,1,13,0,0.0,0.0,4,3
city059_p023,city059,0,183.23,1,0,13,0,0.0,0.0,10,10
city059_p024,city059,0,175.61,1,1,13,1,198.516,37.873,16,16
city059_p025,city059,0,130.97,1,1,13,0,0.0,0.0,14,14
city059_p026,city059,0,164.46,1,1,13,1,180.873,42.984,13,9
city059_p027,city059,0,194.63,1,1,13,0,0.0,0.0,10,10
city059_p028,city059,0,179.99,1,0,13,0,0.0,0.0,4,4
city059_p029,city059,0,259.12,0,0,13,0,0.0,0.0,12,12
city059_p030,city059,0,177.66,1,0,13,0,0.0,0.0,4,4
city059_p031,city059,0,179.69,1,1,13,1,378.077,78.014,8,8
city059_p032,city059,0,257.43,1,1,13,0,0.0,0.0,13,12
city059_p033,city059,0,230.73,1,0,13,0,0.0,0.0,5,5
city059_p034,city059,0,235.1,1,0,13,0,0.0,0.0,11,11
city059_p035,city059,0,146.48,1,1,13,0,0.0,0.0,5,5
city059_p036,city059,0,154.5,1,1,13,0,0.0,0.0,10,10
city059_p037,city059,0,146.88,0,0,13,0,0.0,0.0,9,8
city059_p038,city059,0,198.23,1,0,13,0,0.0,0.0,11,11
city059_p039,city059,0,188.33,1,1,13,1,232.451,46.365,7,7
city059_p040,city059,0,141.21,1,1,13,0,0.0,0.0,13,13
city059_p041,city059,0,132.92,1,1,13,5,1181.647,255.783,12,12
city059_p042,city059,0,142.82,1,0,13,2,344.83,77.963,16,16
city059_p043,city059,0,257.46,1,1,13,1,555.089,107.046,10,10
city059_p044,city059,0,163.54,0,1,13,0,0.0,0.0,8,8
city059_p045,city059,0,157.39,1,1,13,0,0.0,0.0,7,7
city059_p046,city059,0,159.74,1,0,13,1,228.051,52.168,15,15
city059_p047,city059,0,242.54,0,0,13,0,0.0,0.0,10,10
city059_p048,city059,0,179.58,1,1,13,0,0.0,0.0,7,7
city059_p049,city059,0,203.08,1,0,13,0,0.0,0.0,6,6
city059_p050,city059,0,183.6,1,0,13,2,497.728,107.869,13,13
city059_p051,city059,0,193.45,0,1,13,0,0.0,0.0,11,11
city059_p052,city059,0,141.1,1,0,13,3,549.877,126.314,16,15
city059_p053,city059,0,105.66,1,1,13,0,0.0,0.0,17,14
city059_p054,city059,0,239.0,0,1,13,0,0.0,0.0,15,15
city059_p055,city059,0,192.95,0,1,13,0,0.0,0.0,8,8
city059_p056,city059,0,146.59,0,0,13,1,187.36,49.318,11,11
city059_p057,city059,0,184.36,1,0,13,0,0.0,0.0,11,11
city059_p058,city059,0,222.68,1,0,13,1,620.936,112.376,15,14
city059_p059,city059,0,138.39,1,0,13,0,0.0,0.0,8,8
city059_p060,city059,0,166.78,1,1,13,0,0.0,0.0,5,5
city059_p061,city059,0,208.56,0,1,13,0,0.0,0.0,6,6
city059_p062,city059,0,298.46,1,0,13,0,0.0,0.0,8,8
city059_p063,city059,0,151.67,1,1,13,0,0.0,0.0,11,11
city059_p064,city059,0,331.98,1,1,13,0,0.0,0.0,10,10
city059_p065,city059,0,179.81,1,0,13,0,0.0,0.0,6,6
city059_p066,city059,0,147.91,1,1,13,1,246.9,17.209,13,13
city059_p067,city059,0,135.78,1,0,13,0,0.0,0.0,11,10
city059_p068,city059,0,203.23,0,1,13,0,0.0,0.0,16,16
city059_p069,city059,0,145.93,1,0,13,0,0.0,0.0,12,12
